image_path,mask_path,original_image_id,original_image_path,tile_x,tile_y,water_label,water_coverage
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9472_4352.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9472_4352.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9472,4352,1,0.00054931640625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_6656_7680.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_6656_7680.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,6656,7680,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_1024_6400.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_1024_6400.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,1024,6400,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_2304_4864.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_2304_4864.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,2304,4864,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2048_9728.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2048_9728.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2048,9728,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_5_768_512.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_5_768_512.tif,5,data_work/data_work/train_dataset_skoltech_train/train/images/5.tif,768,512,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_1792_5888.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_1792_5888.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,1792,5888,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_0_8192.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_0_8192.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,0,8192,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4096_768.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4096_768.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4096,768,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_1280_1280.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_1280_1280.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,1280,1280,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2816_3328.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2816_3328.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2816,3328,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_3328_8704.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_3328_8704.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,3328,8704,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4352_3584.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4352_3584.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4352,3584,1,0.334320068359375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_256_4096.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_256_4096.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,256,4096,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_0_3584.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_0_3584.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,0,3584,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_2304_8704.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_2304_8704.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,2304,8704,1,0.25885009765625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_3328_1792.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_3328_1792.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,3328,1792,1,0.1148529052734375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9216_1024.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9216_1024.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9216,1024,1,0.00177001953125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9984_2816.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9984_2816.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9984,2816,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_768_3328.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_768_3328.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,768,3328,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4864_6912.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4864_6912.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4864,6912,1,0.000152587890625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_4096_512.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_4096_512.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,4096,512,1,9.1552734375e-05
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_3584_7168.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_3584_7168.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,3584,7168,1,0.4358673095703125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_512_7680.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_512_7680.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,512,7680,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_2304_9984.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_2304_9984.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,2304,9984,1,0.0021514892578125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2816_3584.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2816_3584.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2816,3584,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9728_7424.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9728_7424.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9728,7424,1,0.04473876953125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2560_1024.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2560_1024.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2560,1024,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_256_4352.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_256_4352.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,256,4352,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4864_1024.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4864_1024.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4864,1024,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_512_1280.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_512_1280.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,512,1280,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_1792_2304.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_1792_2304.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,1792,2304,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_2816_4096.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_2816_4096.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,2816,4096,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_768_6144.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_768_6144.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,768,6144,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4352_9984.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4352_9984.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4352,9984,1,0.0017547607421875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_5_1536_1280.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_5_1536_1280.tif,5,data_work/data_work/train_dataset_skoltech_train/train/images/5.tif,1536,1280,1,0.066192626953125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_4352_4352.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_4352_4352.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,4352,4352,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_4608_6144.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_4608_6144.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,4608,6144,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9728_8704.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9728_8704.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9728,8704,1,0.000213623046875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_0_2816.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_0_2816.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,0,2816,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_4352_2048.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_4352_2048.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,4352,2048,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_1536_8192.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_1536_8192.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,1536,8192,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4352_5376.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4352_5376.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4352,5376,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_6400_4096.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_6400_4096.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,6400,4096,1,0.00067138671875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_7168_3840.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_7168_3840.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,7168,3840,1,0.0034027099609375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_8704_3072.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_8704_3072.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,8704,3072,1,0.001007080078125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_1280_1280.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_1280_1280.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,1280,1280,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4096_10496.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4096_10496.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4096,10496,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4096_9728.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4096_9728.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4096,9728,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_256_5888.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_256_5888.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,256,5888,1,0.0538787841796875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_768_4864.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_768_4864.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,768,4864,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_3584_6912.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_3584_6912.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,3584,6912,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9472_3584.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9472_3584.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9472,3584,1,0.000579833984375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_4096_4608.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_4096_4608.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,4096,4608,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_1792_4864.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_1792_4864.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,1792,4864,1,0.0181427001953125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_768_4608.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_768_4608.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,768,4608,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_2304_9728.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_2304_9728.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,2304,9728,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_0_1792.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_0_1792.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,0,1792,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_5120_2816.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_5120_2816.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,5120,2816,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_512_7424.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_512_7424.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,512,7424,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_2048_3584.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_2048_3584.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,2048,3584,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_5376_3328.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_5376_3328.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,5376,3328,1,0.0041351318359375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_2816_8704.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_2816_8704.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,2816,8704,1,0.0023956298828125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_3072_1024.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_3072_1024.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,3072,1024,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_768_5376.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_768_5376.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,768,5376,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_1792_10496.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_1792_10496.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,1792,10496,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_1280_9216.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_1280_9216.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,1280,9216,0,0.0
